cell,candidate,branch_half,matrix_id,up_minus_down,up_minus_noop,noop_minus_down,random_minus_noop,regime
c02_A,02,A,20,0.3125,0.16666666666666669,0.14583333333333334,0.0,POS_A_M3_S4
c02_A,02,A,21,0.24999999999999994,0.16666666666666663,0.08333333333333333,0.08333333333333333,POS_A_M3_S4
c02_A,02,A,22,-0.08333333333333333,-0.04166666666666667,-0.04166666666666667,0.02083333333333333,POS_A_M3_S4
c02_A,02,A,23,0.08333333333333333,0.020833333333333332,0.0625,-0.020833333333333343,POS_A_M3_S4
c02_A,02,A,24,0.25,0.25,0.0,-0.020833333333333332,POS_A_M3_S4
c02_A,02,A,25,0.25,0.08333333333333334,0.16666666666666666,0.08333333333333331,POS_A_M3_S4
c02_A,02,A,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_A,02,A,27,0.16666666666666669,0.0625,0.10416666666666669,-0.020833333333333343,POS_A_M3_S4
c02_A,02,A,28,0.0,-0.125,0.125,-0.16666666666666666,POS_A_M3_S4
c02_A,02,A,29,0.10416666666666669,0.1041666666666667,-1.3877787807814457e-17,0.12500000000000006,POS_A_M3_S4
c02_A,02,A,30,0.020833333333333343,-0.1875,0.20833333333333334,-0.12500000000000003,POS_A_M3_S4
c02_A,02,A,31,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_A,02,A,32,0.14583333333333334,0.10416666666666667,0.04166666666666667,0.04166666666666667,POS_A_M3_S4
c02_A,02,A,33,-0.020833333333333332,-0.08333333333333333,0.0625,-0.02083333333333333,POS_A_M3_S4
c02_A,02,A,34,-0.041666666666666664,0.0,-0.041666666666666664,0.041666666666666664,POS_A_M3_S4
c02_A,02,A,35,0.10416666666666669,-0.08333333333333331,0.1875,-0.04166666666666666,POS_A_M3_S4
c02_A,02,A,36,0.10416666666666667,0.06250000000000001,0.041666666666666664,-0.041666666666666664,POS_A_M3_S4
c02_A,02,A,37,0.20833333333333334,0.16666666666666669,0.04166666666666666,-0.14583333333333331,POS_A_M3_S4
c02_A,02,A,38,0.125,0.0,0.125,-1.3877787807814457e-17,POS_A_M3_S4
c02_A,02,A,39,0.0625,0.10416666666666666,-0.04166666666666666,-0.04166666666666666,POS_A_M3_S4
c02_B,02,B,0,-0.08333333333333337,-0.14583333333333331,0.06249999999999997,-0.14583333333333331,POS_A_M3_S4
c02_B,02,B,1,0.14583333333333334,0.062499999999999986,0.08333333333333334,-0.020833333333333343,POS_A_M3_S4
c02_B,02,B,2,0.14583333333333337,0.04166666666666666,0.10416666666666671,-0.22916666666666669,POS_A_M3_S4
c02_B,02,B,3,0.10416666666666663,0.0625,0.04166666666666663,-0.04166666666666666,POS_A_M3_S4
c02_B,02,B,4,0.22916666666666669,-0.08333333333333334,0.3125,0.04166666666666663,POS_A_M3_S4
c02_B,02,B,5,0.10416666666666666,-2.7755575615628914e-17,0.10416666666666669,-0.06250000000000001,POS_A_M3_S4
c02_B,02,B,6,-0.020833333333333332,-0.020833333333333332,0.0,-0.020833333333333332,POS_A_M3_S4
c02_B,02,B,7,0.020833333333333343,-0.10416666666666666,0.125,-0.16666666666666666,POS_A_M3_S4
c02_B,02,B,8,0.10416666666666666,0.020833333333333287,0.08333333333333337,-0.041666666666666685,POS_A_M3_S4
c02_B,02,B,9,-0.16666666666666666,-0.29166666666666663,0.12499999999999994,0.08333333333333337,POS_A_M3_S4
c02_B,02,B,10,0.29166666666666663,0.14583333333333334,0.14583333333333334,-0.020833333333333315,POS_A_M3_S4
c02_B,02,B,11,0.41666666666666663,0.20833333333333331,0.20833333333333331,-0.020833333333333315,POS_A_M3_S4
c02_B,02,B,12,0.0625,-0.10416666666666667,0.16666666666666669,-0.0625,POS_A_M3_S4
c02_B,02,B,13,0.1875,0.14583333333333331,0.04166666666666667,0.04166666666666667,POS_A_M3_S4
c02_B,02,B,14,0.25000000000000006,0.041666666666666685,0.20833333333333337,-0.10416666666666669,POS_A_M3_S4
c02_B,02,B,15,0.04166666666666663,0.06249999999999997,-0.020833333333333343,0.14583333333333331,POS_A_M3_S4
c02_B,02,B,16,0.020833333333333332,0.0,0.020833333333333332,-0.020833333333333332,POS_A_M3_S4
c02_B,02,B,17,0.08333333333333333,0.14583333333333331,-0.0625,0.14583333333333331,POS_A_M3_S4
c02_B,02,B,18,-0.020833333333333332,0.0,-0.020833333333333332,0.020833333333333332,POS_A_M3_S4
c02_B,02,B,19,0.08333333333333334,0.04166666666666667,0.04166666666666667,0.04166666666666667,POS_A_M3_S4
c02_B,02,B,20,0.29166666666666663,-0.14583333333333337,0.4375,-0.1875,POS_A_M3_S4
c02_B,02,B,21,0.125,0.10416666666666666,0.020833333333333343,0.08333333333333331,POS_A_M3_S4
c02_B,02,B,22,-0.04166666666666666,0.16666666666666666,-0.20833333333333331,0.020833333333333343,POS_A_M3_S4
c02_B,02,B,23,0.0625,3.469446951953614e-18,0.0625,-0.02083333333333333,POS_A_M3_S4
c02_B,02,B,24,0.14583333333333331,0.0,0.14583333333333331,-0.020833333333333325,POS_A_M3_S4
c02_B,02,B,25,0.20833333333333334,2.7755575615628914e-17,0.20833333333333331,-0.10416666666666663,POS_A_M3_S4
c02_B,02,B,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_B,02,B,27,0.33333333333333337,0.125,0.20833333333333331,0.10416666666666666,POS_A_M3_S4
c02_B,02,B,28,-1.3877787807814457e-17,0.06250000000000001,-0.06250000000000003,0.24999999999999997,POS_A_M3_S4
c02_B,02,B,29,-0.02083333333333333,-0.06250000000000001,0.041666666666666685,-0.08333333333333331,POS_A_M3_S4
c02_B,02,B,30,0.22916666666666663,0.10416666666666666,0.12499999999999997,0.04166666666666671,POS_A_M3_S4
c02_B,02,B,31,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_B,02,B,32,0.02083333333333333,0.04166666666666667,-0.020833333333333343,0.0,POS_A_M3_S4
c02_B,02,B,33,-0.020833333333333332,-0.020833333333333332,0.0,-0.041666666666666664,POS_A_M3_S4
c02_B,02,B,34,0.041666666666666664,0.020833333333333332,0.020833333333333332,-0.020833333333333332,POS_A_M3_S4
c02_B,02,B,35,0.041666666666666685,0.0,0.041666666666666685,-1.3877787807814457e-17,POS_A_M3_S4
c02_B,02,B,36,-0.020833333333333343,-0.020833333333333322,-6.938893903907228e-18,0.14583333333333334,POS_A_M3_S4
c02_B,02,B,37,0.12500000000000003,0.10416666666666666,0.02083333333333337,0.0625,POS_A_M3_S4
c02_B,02,B,38,0.125,0.0625,0.0625,-0.04166666666666667,POS_A_M3_S4
c02_B,02,B,39,0.06250000000000003,0.10416666666666669,-0.04166666666666666,0.08333333333333334,POS_A_M3_S4
c03_A,03,A,0,-0.02083333333333337,-0.06250000000000003,0.04166666666666666,-0.0625,POS_A_M3_S4
c03_A,03,A,1,0.14583333333333331,0.125,0.02083333333333333,0.0,POS_A_M3_S4
c03_A,03,A,2,0.1875,0.18749999999999997,2.7755575615628914e-17,0.06249999999999997,POS_A_M3_S4
c03_A,03,A,3,0.18749999999999997,-0.08333333333333337,0.27083333333333337,0.020833333333333315,POS_A_M3_S4
c03_A,03,A,4,0.16666666666666669,-0.041666666666666685,0.20833333333333337,0.020833333333333315,POS_A_M3_S4
c03_A,03,A,5,0.06249999999999997,-0.04166666666666671,0.10416666666666669,0.020833333333333315,POS_A_M3_S4
c03_A,03,A,6,0.0,-0.020833333333333332,0.020833333333333332,-0.020833333333333332,POS_A_M3_S4
c03_A,03,A,7,0.0,-0.02083333333333333,0.02083333333333333,6.938893903907228e-18,POS_A_M3_S4
c03_A,03,A,8,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,POS_A_M3_S4
c03_A,03,A,9,0.3125,0.20833333333333337,0.10416666666666666,0.08333333333333337,POS_A_M3_S4
c03_A,03,A,10,0.16666666666666666,-0.06249999999999997,0.22916666666666663,-0.020833333333333315,POS_A_M3_S4
c03_A,03,A,11,0.04166666666666666,-0.020833333333333356,0.06250000000000001,-0.1041666666666667,POS_A_M3_S4
c03_A,03,A,12,0.3333333333333333,0.0625,0.2708333333333333,0.0625,POS_A_M3_S4
c03_A,03,A,13,0.16666666666666669,0.08333333333333334,0.08333333333333333,0.04166666666666667,POS_A_M3_S4
c03_A,03,A,14,0.125,0.04166666666666663,0.08333333333333337,0.0,POS_A_M3_S4
c03_A,03,A,15,0.35416666666666663,0.27083333333333337,0.08333333333333331,0.14583333333333334,POS_A_M3_S4
c03_A,03,A,16,-0.041666666666666664,0.020833333333333332,-0.0625,0.08333333333333333,POS_A_M3_S4
c03_A,03,A,17,0.3125,0.1458333333333334,0.16666666666666663,-0.22916666666666663,POS_A_M3_S4
c03_A,03,A,18,-0.08333333333333333,-0.020833333333333332,-0.0625,0.0,POS_A_M3_S4
c03_A,03,A,19,0.10416666666666666,-0.06250000000000001,0.16666666666666663,-0.0833333333333333,POS_A_M3_S4
c03_A,03,A,20,0.18750000000000003,0.22916666666666669,-0.04166666666666666,0.08333333333333331,POS_A_M3_S4
c03_A,03,A,21,0.10416666666666664,0.0625,0.041666666666666644,-0.062499999999999986,POS_A_M3_S4
c03_A,03,A,22,-0.062499999999999986,-0.16666666666666666,0.10416666666666667,-0.1875,POS_A_M3_S4
c03_A,03,A,23,0.0625,0.020833333333333336,0.041666666666666664,-0.10416666666666666,POS_A_M3_S4
c03_A,03,A,24,0.16666666666666666,0.062499999999999986,0.10416666666666667,0.08333333333333334,POS_A_M3_S4
c03_A,03,A,25,0.16666666666666669,0.041666666666666685,0.12499999999999999,-0.020833333333333356,POS_A_M3_S4
c03_A,03,A,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c03_A,03,A,27,0.125,-0.020833333333333315,0.14583333333333331,-0.08333333333333334,POS_A_M3_S4
c03_A,03,A,28,-0.0625,-0.020833333333333343,-0.04166666666666666,-0.041666666666666685,POS_A_M3_S4
c03_A,03,A,29,0.10416666666666669,0.08333333333333333,0.020833333333333356,-4.163336342344337e-17,POS_A_M3_S4
c03_A,03,A,30,0.0625,0.020833333333333343,0.04166666666666666,-0.22916666666666669,POS_A_M3_S4
c03_A,03,A,31,0.020833333333333332,0.020833333333333332,0.0,0.0,POS_A_M3_S4
c03_A,03,A,32,0.0,-0.0625,0.0625,-0.02083333333333333,POS_A_M3_S4
c03_A,03,A,33,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333336,POS_A_M3_S4
c03_A,03,A,34,-0.04166666666666667,0.020833333333333332,-0.0625,-0.0625,POS_A_M3_S4
c03_A,03,A,35,0.10416666666666667,-0.14583333333333331,0.24999999999999997,-0.10416666666666666,POS_A_M3_S4
c03_A,03,A,36,0.14583333333333334,1.3877787807814457e-17,0.14583333333333334,-0.02083333333333333,POS_A_M3_S4
c03_A,03,A,37,0.0,-0.041666666666666685,0.041666666666666685,0.020833333333333315,POS_A_M3_S4
c03_A,03,A,38,0.14583333333333331,-0.04166666666666667,0.1875,-0.041666666666666644,POS_A_M3_S4
c03_A,03,A,39,0.0833333333333333,-0.08333333333333334,0.16666666666666663,-0.08333333333333334,POS_A_M3_S4
c03_B,03,B,0,-0.020833333333333343,-0.020833333333333343,0.0,0.08333333333333331,POS_A_M3_S4
c03_B,03,B,1,0.16666666666666669,-0.020833333333333315,0.1875,0.18750000000000003,POS_A_M3_S4
c03_B,03,B,2,0.22916666666666666,0.16666666666666666,0.0625,0.10416666666666666,POS_A_M3_S4
c03_B,03,B,3,0.08333333333333336,-0.041666666666666644,0.125,-0.0625,POS_A_M3_S4
c03_B,03,B,4,0.20833333333333331,0.14583333333333331,0.0625,0.125,POS_A_M3_S4
c03_B,03,B,5,0.06250000000000003,0.08333333333333334,-0.020833333333333315,0.08333333333333334,POS_A_M3_S4
c03_B,03,B,6,0.0,0.0,0.0,0.0,POS_A_M3_S4
c03_B,03,B,7,-0.10416666666666669,0.041666666666666664,-0.14583333333333337,0.02083333333333334,POS_A_M3_S4
c03_B,03,B,8,0.0,0.0,0.0,0.0,POS_A_M3_S4
c03_B,03,B,9,0.10416666666666663,0.08333333333333337,0.02083333333333326,0.02083333333333337,POS_A_M3_S4
c03_B,03,B,10,0.375,0.041666666666666685,0.3333333333333333,-0.08333333333333334,POS_A_M3_S4
c03_B,03,B,11,0.22916666666666666,0.12499999999999997,0.1041666666666667,0.08333333333333334,POS_A_M3_S4
c03_B,03,B,12,0.39583333333333337,0.18750000000000003,0.20833333333333331,0.0,POS_A_M3_S4
c03_B,03,B,13,0.08333333333333334,0.125,-0.04166666666666667,0.18750000000000006,POS_A_M3_S4
c03_B,03,B,14,0.1875,0.16666666666666666,0.02083333333333333,0.25,POS_A_M3_S4
c03_B,03,B,15,0.20833333333333334,0.04166666666666666,0.16666666666666669,-0.0625,POS_A_M3_S4
c03_B,03,B,16,0.041666666666666664,0.020833333333333332,0.020833333333333332,-0.020833333333333332,POS_A_M3_S4
c03_B,03,B,17,-0.10416666666666663,2.7755575615628914e-17,-0.10416666666666666,0.10416666666666667,POS_A_M3_S4
c03_B,03,B,18,-0.08333333333333333,0.0,-0.08333333333333333,0.0625,POS_A_M3_S4
c03_B,03,B,19,-0.14583333333333334,-0.16666666666666669,0.020833333333333343,-0.1041666666666667,POS_A_M3_S4
c03_B,03,B,20,0.16666666666666663,0.10416666666666663,0.0625,-2.7755575615628914e-17,POS_A_M3_S4
c03_B,03,B,21,0.16666666666666669,0.10416666666666667,0.06250000000000001,0.12499999999999999,POS_A_M3_S4
c03_B,03,B,22,0.0,-0.10416666666666669,0.10416666666666669,-0.16666666666666669,POS_A_M3_S4
c03_B,03,B,23,0.04166666666666667,0.04166666666666667,0.0,0.020833333333333332,POS_A_M3_S4
c03_B,03,B,24,0.12500000000000003,0.020833333333333343,0.10416666666666667,3.469446951953614e-18,POS_A_M3_S4
c03_B,03,B,25,0.10416666666666667,-0.020833333333333343,0.125,0.020833333333333343,POS_A_M3_S4
c03_B,03,B,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c03_B,03,B,27,0.25,0.14583333333333331,0.10416666666666666,0.125,POS_A_M3_S4
c03_B,03,B,28,0.14583333333333331,-0.08333333333333334,0.22916666666666666,-0.20833333333333331,POS_A_M3_S4
c03_B,03,B,29,-0.020833333333333336,-0.20833333333333331,0.1875,0.020833333333333343,POS_A_M3_S4
c03_B,03,B,30,-0.0625,-0.020833333333333343,-0.04166666666666666,0.0,POS_A_M3_S4
c03_B,03,B,31,0.0,-0.020833333333333332,0.020833333333333332,-0.020833333333333332,POS_A_M3_S4
c03_B,03,B,32,0.0625,1.3877787807814457e-17,0.0625,0.020833333333333343,POS_A_M3_S4
c03_B,03,B,33,0.020833333333333332,0.041666666666666664,-0.020833333333333332,0.04166666666666667,POS_A_M3_S4
c03_B,03,B,34,-0.06249999999999999,-0.04166666666666666,-0.020833333333333336,-0.0625,POS_A_M3_S4
c03_B,03,B,35,0.1875,0.08333333333333333,0.10416666666666667,0.062499999999999986,POS_A_M3_S4
c03_B,03,B,36,0.062499999999999986,-0.020833333333333343,0.08333333333333333,-0.04166666666666666,POS_A_M3_S4
c03_B,03,B,37,-0.020833333333333315,0.0625,-0.08333333333333331,0.0625,POS_A_M3_S4
c03_B,03,B,38,0.125,2.7755575615628914e-17,0.12499999999999999,-0.041666666666666644,POS_A_M3_S4
c03_B,03,B,39,0.020833333333333315,-0.04166666666666663,0.062499999999999944,0.06250000000000003,POS_A_M3_S4
c02_ALL,02,ALL,0,-0.010416666666666664,-0.031249999999999986,0.020833333333333315,0.020833333333333343,POS_A_M3_S4
c02_ALL,02,ALL,1,0.125,0.07291666666666666,0.052083333333333336,0.052083333333333315,POS_A_M3_S4
c02_ALL,02,ALL,2,0.13541666666666666,-0.05208333333333334,0.1875,-0.22916666666666669,POS_A_M3_S4
c02_ALL,02,ALL,3,0.13541666666666669,-0.05208333333333337,0.18750000000000006,-0.010416666666666685,POS_A_M3_S4
c02_ALL,02,ALL,4,0.19791666666666666,-0.020833333333333315,0.21874999999999997,0.09375000000000006,POS_A_M3_S4
c02_ALL,02,ALL,5,0.06249999999999997,-0.05208333333333334,0.11458333333333331,-0.11458333333333331,POS_A_M3_S4
c02_ALL,02,ALL,6,-0.020833333333333332,-0.010416666666666666,-0.010416666666666666,-0.010416666666666666,POS_A_M3_S4
c02_ALL,02,ALL,7,0.01041666666666663,-0.08333333333333336,0.09375,-0.15625,POS_A_M3_S4
c02_ALL,02,ALL,8,0.05208333333333334,0.0,0.05208333333333334,0.020833333333333343,POS_A_M3_S4
c02_ALL,02,ALL,9,-0.14583333333333331,-0.11458333333333331,-0.03125,0.0625,POS_A_M3_S4
c02_ALL,02,ALL,10,0.29166666666666663,0.19791666666666666,0.09375,0.041666666666666644,POS_A_M3_S4
c02_ALL,02,ALL,11,0.33333333333333337,0.2604166666666667,0.07291666666666667,0.07291666666666669,POS_A_M3_S4
c02_ALL,02,ALL,12,0.09375000000000001,-0.052083333333333315,0.14583333333333331,-0.04166666666666666,POS_A_M3_S4
c02_ALL,02,ALL,13,0.0625,0.03125,0.03125,-0.02083333333333333,POS_A_M3_S4
c02_ALL,02,ALL,14,0.3229166666666667,0.0625,0.2604166666666667,-0.08333333333333331,POS_A_M3_S4
c02_ALL,02,ALL,15,0.11458333333333331,0.08333333333333329,0.03125000000000003,0.11458333333333331,POS_A_M3_S4
c02_ALL,02,ALL,16,0.010416666666666666,0.010416666666666666,0.0,0.0,POS_A_M3_S4
c02_ALL,02,ALL,17,0.16666666666666666,0.13541666666666666,0.03125,0.0,POS_A_M3_S4
c02_ALL,02,ALL,18,0.0,0.010416666666666666,-0.010416666666666666,0.010416666666666666,POS_A_M3_S4
c02_ALL,02,ALL,19,0.10416666666666666,0.062499999999999986,0.04166666666666667,0.05208333333333333,POS_A_M3_S4
c02_ALL,02,ALL,20,0.30208333333333337,0.010416666666666685,0.29166666666666663,-0.09375,POS_A_M3_S4
c02_ALL,02,ALL,21,0.1875,0.13541666666666666,0.05208333333333333,0.08333333333333334,POS_A_M3_S4
c02_ALL,02,ALL,22,-0.0625,0.0625,-0.125,0.020833333333333343,POS_A_M3_S4
c02_ALL,02,ALL,23,0.07291666666666667,0.010416666666666661,0.0625,-0.02083333333333333,POS_A_M3_S4
c02_ALL,02,ALL,24,0.19791666666666666,0.125,0.07291666666666666,-0.020833333333333343,POS_A_M3_S4
c02_ALL,02,ALL,25,0.22916666666666669,0.041666666666666685,0.1875,-0.010416666666666657,POS_A_M3_S4
c02_ALL,02,ALL,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_ALL,02,ALL,27,0.25,0.09375,0.15625000000000003,0.04166666666666666,POS_A_M3_S4
c02_ALL,02,ALL,28,0.0,-0.03125,0.03125,0.041666666666666685,POS_A_M3_S4
c02_ALL,02,ALL,29,0.041666666666666644,0.020833333333333315,0.02083333333333333,0.02083333333333333,POS_A_M3_S4
c02_ALL,02,ALL,30,0.12499999999999997,-0.041666666666666685,0.16666666666666666,-0.04166666666666666,POS_A_M3_S4
c02_ALL,02,ALL,31,0.0,0.0,0.0,0.0,POS_A_M3_S4
c02_ALL,02,ALL,32,0.08333333333333333,0.07291666666666666,0.010416666666666671,0.020833333333333336,POS_A_M3_S4
c02_ALL,02,ALL,33,-0.020833333333333332,-0.052083333333333336,0.03125,-0.03125,POS_A_M3_S4
c02_ALL,02,ALL,34,0.0,0.010416666666666666,-0.010416666666666668,0.010416666666666664,POS_A_M3_S4
c02_ALL,02,ALL,35,0.07291666666666669,-0.04166666666666667,0.11458333333333336,-0.020833333333333356,POS_A_M3_S4
c02_ALL,02,ALL,36,0.04166666666666667,0.020833333333333343,0.020833333333333336,0.05208333333333333,POS_A_M3_S4
c02_ALL,02,ALL,37,0.16666666666666663,0.13541666666666666,0.031249999999999972,-0.04166666666666666,POS_A_M3_S4
c02_ALL,02,ALL,38,0.125,0.031250000000000014,0.09375,-0.020833333333333315,POS_A_M3_S4
c02_ALL,02,ALL,39,0.06249999999999997,0.10416666666666663,-0.04166666666666666,0.020833333333333315,POS_A_M3_S4
c03_ALL,03,ALL,0,-0.020833333333333343,-0.041666666666666685,0.020833333333333343,0.010416666666666657,POS_A_M3_S4
c03_ALL,03,ALL,1,0.15625,0.052083333333333315,0.10416666666666669,0.09374999999999997,POS_A_M3_S4
c03_ALL,03,ALL,2,0.20833333333333331,0.17708333333333331,0.03125,0.08333333333333334,POS_A_M3_S4
c03_ALL,03,ALL,3,0.13541666666666666,-0.0625,0.19791666666666666,-0.020833333333333315,POS_A_M3_S4
c03_ALL,03,ALL,4,0.1875,0.052083333333333315,0.13541666666666669,0.07291666666666663,POS_A_M3_S4
c03_ALL,03,ALL,5,0.0625,0.020833333333333356,0.041666666666666644,0.05208333333333333,POS_A_M3_S4
c03_ALL,03,ALL,6,0.0,-0.010416666666666666,0.010416666666666666,-0.010416666666666666,POS_A_M3_S4
c03_ALL,03,ALL,7,-0.05208333333333333,0.010416666666666664,-0.06249999999999999,0.010416666666666657,POS_A_M3_S4
c03_ALL,03,ALL,8,0.010416666666666666,0.010416666666666666,0.0,0.020833333333333332,POS_A_M3_S4
c03_ALL,03,ALL,9,0.20833333333333337,0.14583333333333331,0.06250000000000006,0.052083333333333315,POS_A_M3_S4
c03_ALL,03,ALL,10,0.2708333333333333,-0.010416666666666685,0.28125,-0.05208333333333334,POS_A_M3_S4
c03_ALL,03,ALL,11,0.13541666666666669,0.05208333333333333,0.08333333333333334,-0.010416666666666671,POS_A_M3_S4
c03_ALL,03,ALL,12,0.36458333333333337,0.125,0.23958333333333334,0.031249999999999972,POS_A_M3_S4
c03_ALL,03,ALL,13,0.125,0.10416666666666667,0.02083333333333333,0.11458333333333336,POS_A_M3_S4
c03_ALL,03,ALL,14,0.15625000000000003,0.10416666666666666,0.05208333333333337,0.12499999999999997,POS_A_M3_S4
c03_ALL,03,ALL,15,0.28125,0.15624999999999997,0.12500000000000003,0.04166666666666663,POS_A_M3_S4
c03_ALL,03,ALL,16,-1.734723475976807e-18,0.020833333333333332,-0.020833333333333336,0.03125,POS_A_M3_S4
c03_ALL,03,ALL,17,0.10416666666666663,0.07291666666666666,0.031249999999999972,-0.06250000000000001,POS_A_M3_S4
c03_ALL,03,ALL,18,-0.08333333333333333,-0.010416666666666666,-0.07291666666666666,0.03125,POS_A_M3_S4
c03_ALL,03,ALL,19,-0.020833333333333356,-0.11458333333333333,0.09374999999999997,-0.09375,POS_A_M3_S4
c03_ALL,03,ALL,20,0.17708333333333331,0.16666666666666663,0.010416666666666685,0.04166666666666663,POS_A_M3_S4
c03_ALL,03,ALL,21,0.13541666666666666,0.08333333333333334,0.052083333333333315,0.031250000000000014,POS_A_M3_S4
c03_ALL,03,ALL,22,-0.03125,-0.13541666666666669,0.10416666666666667,-0.17708333333333331,POS_A_M3_S4
c03_ALL,03,ALL,23,0.052083333333333336,0.03125,0.02083333333333333,-0.041666666666666664,POS_A_M3_S4
c03_ALL,03,ALL,24,0.14583333333333334,0.04166666666666667,0.10416666666666667,0.04166666666666667,POS_A_M3_S4
c03_ALL,03,ALL,25,0.13541666666666669,0.010416666666666657,0.125,6.938893903907228e-18,POS_A_M3_S4
c03_ALL,03,ALL,26,0.0,0.0,0.0,0.0,POS_A_M3_S4
c03_ALL,03,ALL,27,0.1875,0.0625,0.12499999999999999,0.020833333333333356,POS_A_M3_S4
c03_ALL,03,ALL,28,0.041666666666666685,-0.052083333333333315,0.09375,-0.125,POS_A_M3_S4
c03_ALL,03,ALL,29,0.04166666666666667,-0.062499999999999986,0.10416666666666666,0.010416666666666685,POS_A_M3_S4
c03_ALL,03,ALL,30,0.0,0.0,0.0,-0.11458333333333337,POS_A_M3_S4
c03_ALL,03,ALL,31,0.010416666666666666,0.0,0.010416666666666666,-0.010416666666666666,POS_A_M3_S4
c03_ALL,03,ALL,32,0.03125000000000001,-0.03125,0.0625,0.0,POS_A_M3_S4
c03_ALL,03,ALL,33,0.04166666666666667,0.04166666666666667,0.0,0.031249999999999997,POS_A_M3_S4
c03_ALL,03,ALL,34,-0.052083333333333336,-0.010416666666666671,-0.041666666666666664,-0.0625,POS_A_M3_S4
c03_ALL,03,ALL,35,0.14583333333333331,-0.03125,0.17708333333333331,-0.020833333333333315,POS_A_M3_S4
c03_ALL,03,ALL,36,0.10416666666666664,-0.010416666666666685,0.11458333333333333,-0.031250000000000014,POS_A_M3_S4
c03_ALL,03,ALL,37,-0.01041666666666663,0.010416666666666685,-0.020833333333333315,0.041666666666666685,POS_A_M3_S4
c03_ALL,03,ALL,38,0.13541666666666669,-0.020833333333333356,0.15625000000000003,-0.041666666666666685,POS_A_M3_S4
c03_ALL,03,ALL,39,0.05208333333333329,-0.06250000000000006,0.11458333333333334,-0.010416666666666713,POS_A_M3_S4
